href,restaurantName,tags,address,rating,schedule,latitude,longitude
https://www.rappi.com.mx/restaurantes/1306702262-cocina-abierta,Cocina Abierta - Bosque de las Lomas,Internacional,"Bosques de Duraznos 39, Bosque de las Lomas, Miguel Hidalgo, 11700, CDMX",,['Horarios de Apertura y CierreLunes11:30 - 22:00Martes11:30 - 17:30Miércoles11:30 - 17:30Jueves11:30 - 17:30Viernes11:30 - 22:00Sábado11:30 - 20:00Domingo11:30 - 20:00'],19.403197415812,-99.242661153442
https://www.rappi.com.mx/restaurantes/1306705352-starbucks,Starbucks - Bosque de las Lomas,Café y Té,"Bosque de Duraznos 39, Bosque de las Lomas, 11700 Ciudad de México, CDMX",4.2,['Horarios de Apertura y CierreLunes08:00 - 19:55Martes07:00 - 20:55Miércoles08:30 - 21:00Jueves09:00 - 20:55Viernes07:00 - 20:55Sábado08:00 - 20:55Domingo08:00 - 20:55'],19.403164,-99.242749
https://www.rappi.com.mx/restaurantes/1306705812-cielito-querido-cafe,Cielito Querido Café - Lomas de Chapultepec I Sección,Café y Té,Prado Norte 372 Loc.001-A Col. Lomas de Chapultepec C.P. 11000,4.1,['Horarios de Apertura y CierreLunes07:30 - 20:30Martes07:30 - 20:30Miércoles07:30 - 20:30Jueves07:30 - 20:30Viernes07:30 - 20:30Sábado08:30 - 20:30Domingo08:30 - 20:30'],19.427468,-99.21004
https://www.rappi.com.mx/restaurantes/1306706054-italiannis,Italianni's - Lomas de Chapultepec I Sección,Italiana,Centro Comercial Lomas Plaza Blvd. Manuel Avila Camacho # 50 y 66 R-04 PB Col. Lomas de Chapultepec Del. Miguel Hidalgo CP 11000,3.9,['Horarios de Apertura y CierreLunes08:00 - 22:00Martes08:00 - 22:00Miércoles12:00 - 18:00Jueves00:00 - 00:01Viernes08:00 - 23:00Sábado08:00 - 23:00Domingo08:00 - 22:00'],19.43035877,-99.20719112
https://www.rappi.com.mx/restaurantes/1306707505-el-bajio,El Bajío - Lomas de Chapultepec I Sección,Mexicana,"Av de las Palmas 275, Col Lomas de Chapultepec, Del Miguel Hidalgo",4.8,['Horarios de Apertura y CierreLunes08:00 - 20:30Martes08:00 - 20:30Miércoles08:00 - 17:30Jueves00:00 - 00:00Viernes08:00 - 20:30Sábado08:00 - 20:30Domingo08:00 - 20:30'],19.430229442124,-99.211027023348
https://www.rappi.com.mx/restaurantes/1306707596-la-crepe-parisienne,La Crêpe Parisienne - Bosque de las Lomas,Postres,"Bosque de Duraznos 39, Bosque de las Lomas, 11700 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes08:30 - 21:00Martes08:30 - 21:00Miércoles08:30 - 16:00Viernes08:30 - 21:00Sábado09:00 - 19:30Domingo09:00 - 19:30'],19.403055,-99.242492
https://www.rappi.com.mx/restaurantes/1306707636-fishers,Fisher's - Bosque de las Lomas,Pescados y Mariscos,"Bosque de Duraznos 39, Bosque de las Lomas, 11700 Ciudad de México, CDMX, Mexico",,['Horarios de Apertura y CierreLunes10:00 - 19:30Martes10:00 - 19:30Miércoles10:00 - 19:30Jueves10:00 - 19:30Viernes09:30 - 20:30Sábado09:30 - 19:30Domingo10:00 - 19:30'],19.4033,-99.2428
https://www.rappi.com.mx/restaurantes/1306708443-gyracos,Gyraco's - Lomas de Chapultepec I Sección,Tacos,"Avenida Prado Norte, 395, Lomas - Virreyes, CDMX",,['Horarios de Apertura y CierreLunes11:30 - 17:30Martes11:30 - 17:30Miércoles12:00 - 17:30Viernes11:30 - 17:30Sábado11:30 - 17:30'],19.427744,-99.210632
https://www.rappi.com.mx/restaurantes/1923285960-lecaroz,Lecaroz - San Francisco,Postres,Avenida Mexico No.1179 Col. Santa Teresa Delg. La Magdalena Contreras Mexico D.F. C.P. 10710,4.3,['Horarios de Apertura y CierreLunes07:00 - 21:30Martes07:00 - 21:30Miércoles07:00 - 20:00Jueves09:00 - 21:00Viernes07:00 - 21:30Sábado07:00 - 21:30Domingo07:00 - 21:30'],19.31056471,-99.2287542
https://www.rappi.com.mx/restaurantes/1923742974-bon-pane,Bon Pane - Miguel Hidalgo,Panadería y Pastelería,"Insurgentes Sur 3693, Col.Barrio la Lonja, Tlalpan, C.P.14268, Ciudad De México.",4.2,['Horarios de Apertura y CierreLunes08:00 - 20:00Martes08:00 - 20:00Miércoles08:00 - 19:30Jueves10:00 - 19:00Viernes08:00 - 20:00Sábado08:00 - 20:00Domingo08:00 - 20:00'],19.294038651104,-99.181699900629
https://www.rappi.com.mx/restaurantes/1923743438-pastelerias-esperanza,Pastelerías Esperanza - Lomas de Padierna,Panadería y Pastelería,"Carretera Picacho Ajusco # 401, Col. Lomas de Padierna, Tlalpan, C. P. 14200, Ciudad de México.",4.5,['Horarios de Apertura y CierreLunes08:00 - 20:00Martes08:00 - 20:00Miércoles08:00 - 19:30Jueves10:00 - 19:00Viernes08:00 - 20:00Sábado08:00 - 20:00Domingo08:00 - 20:00'],19.294006948091,-99.215874746033
https://www.rappi.com.mx/restaurantes/10000634-sushiitto,Sushiitto - Del Valle Sur,Sushi,Parroquia 312 Del Valle Benito Juárez,4,['Horarios de Apertura y CierreLunes11:55 - 22:59Martes11:55 - 22:59Jueves00:00 - 00:01Viernes11:55 - 22:59Sábado11:55 - 22:56Domingo11:55 - 22:56'],19.3707,-99.1755
https://www.rappi.com.mx/restaurantes/300000038-burger-king,Burger King - Del Valle Sur,Hamburguesas,"Av. Universidad 707, Benito Juárez, Del Valle, Col del Valle Sur, 03100 Ciudad de México, CDMX",3.9,['Horarios de Apertura y CierreLunes00:01 - 01:55Martes00:01 - 01:55Miércoles11:00 - 19:00Jueves12:00 - 23:54Viernes00:01 - 01:55Sábado00:01 - 01:55Domingo00:01 - 01:55'],19.3753,-99.1621
https://www.rappi.com.mx/restaurantes/1306706642-starbucks,,,,,,,
https://www.rappi.com.mx/restaurantes/1306707318-el-bajio,El Bajío - Fraccionamiento Lomas Country Club,Mexicana,"Av Vialidad de la Barranca 6, col Ex Hacienda Jesus del Monte, Huixquilucan, Edo de México",,['Horarios de Apertura y CierreLunes08:00 - 19:30Martes08:00 - 19:30Miércoles08:00 - 17:30Jueves10:00 - 17:30Viernes08:00 - 21:30Sábado08:00 - 21:30Domingo09:00 - 19:30'],19.397186,-99.281226
https://www.rappi.com.mx/restaurantes/1306708559-day-light-salads,Day Light Salads - Bosques de las Lomas,Saludables y Ensaladas,"Bosque de Radiatas 42, Bosques de las Lomas, 05120",,['Horarios de Apertura y CierreLunes10:00 - 18:00Martes10:00 - 18:00Viernes10:00 - 18:00'],19.387954285717,-99.253304816262
https://www.rappi.com.mx/restaurantes/1923200669-bisquets-obregon,Bisquets Obregón - Jardín Balbuena,Panadería y Pastelería,"FRANCISCO DEL PASO Y TRONCOSO No. 410, ALCALDIA VENUSTIANO CARRANZA C.P. 15900",3.5,['Horarios de Apertura y CierreLunes08:00 - 21:30Martes08:00 - 21:30Miércoles08:00 - 19:00Jueves00:00 - 00:01Viernes08:00 - 21:30Sábado08:45 - 21:30Domingo08:45 - 21:30'],19.411813,-99.112532
https://www.rappi.com.mx/restaurantes/1306705608-vips,Vips - Esperanza,Chilaquiles y Enchiladas,"LORENZO BOTURINI 258, COL TRANSITO, DEL CUAHUTEMOC, CP 06820 ",3.8,['Horarios de Apertura y CierreLunes07:00 - 21:55Martes07:00 - 21:55Miércoles07:00 - 19:00Jueves00:00 - 00:01Viernes07:00 - 22:55Sábado07:00 - 22:55Domingo07:00 - 21:55'],19.419712,-99.13035
https://www.rappi.com.mx/restaurantes/1306706050-italiannis,Italianni's - Juárez,Italiana,"Av. Paseo de la Reforma 222, Col. Juárez CP 06600, México D.F.",3.7,['Horarios de Apertura y CierreLunes08:00 - 22:00Martes08:00 - 22:00Miércoles12:00 - 18:00Jueves00:00 - 00:01Viernes08:00 - 23:00Sábado08:00 - 23:00Domingo08:00 - 22:00'],19.428707829648,-99.16186153373
https://www.rappi.com.mx/restaurantes/1306706736-cafe-b,,,,,,,
https://www.rappi.com.mx/restaurantes/1923628529-chilaquiles-y-tacos,Chilaquiles y Tacos - Israel,Tacos,"Zabulón 22, Israel, 56345 Chimalhuacán, Méx., Mexico",4.1,['Horarios de Apertura y CierreLunes09:30 - 18:00Martes09:30 - 18:00Viernes09:30 - 18:00Sábado10:00 - 18:00'],19.3876272,-98.9728214
https://www.rappi.com.mx/restaurantes/1923684410-pollos-ray,Pollos Ray - Metropolitana 2da Sección,Pollo,"Palacio Nacional No. 70 Mz-89 Lt-34 Local A, Col. Metropolitana 2a. Sección, Nezahualcoyotl, Estado De Mexico, C.P. 57740",,['Horarios de Apertura y CierreLunes11:00 - 20:00Martes11:00 - 20:00Miércoles11:00 - 21:00Jueves13:00 - 19:00Viernes11:00 - 20:00Sábado11:00 - 20:00Domingo11:00 - 20:00'],19.389177152226,-99.026360857043
https://www.rappi.com.mx/restaurantes/1923686245-las-ensaladas-de-consuelo,Las Ensaladas De Consuelo - Benito Juárez,Saludables y Ensaladas,"Doctor Gustavo Baz S/N Locales 70, 71, 74, 75, 77, 78, 82, Benito Juárez, 57000 Nezahualcóyotl, Méx.",,['Horarios de Apertura y CierreLunes09:00 - 17:45Martes09:00 - 17:45Viernes09:00 - 17:45Sábado09:00 - 17:45Domingo09:00 - 17:45'],19.409874338158,-99.001203547457
https://www.rappi.com.mx/restaurantes/1923686280-la-jugoterapia-de-consuelo,La Jugoterapía de Consuelo - Benito Juárez,Smoothies y Jugos,"Doctor Gustavo Baz S/N Locales 70, 71, 74, 75, 77, 78, 82, Benito Juárez, 57000 Nezahualcóyotl, Méx.",,['Horarios de Apertura y CierreLunes09:00 - 17:45Martes09:00 - 17:45Viernes09:00 - 17:45Sábado09:00 - 17:45Domingo09:00 - 17:45'],19.4099877,-99.0012146
https://www.rappi.com.mx/restaurantes/1923686281-la-parrilla-de-consuelo,La Parrilla De Consuelo - Benito Juárez,Chilaquiles y Enchiladas,"Doctor Gustavo Baz S/N Locales 70, 71, 74, 75, 77, 78, 82, Benito Juárez, 57000 Nezahualcóyotl, Méx.",,['Horarios de Apertura y CierreLunes09:00 - 17:45Martes09:00 - 17:45Viernes09:00 - 17:45Sábado09:00 - 17:45Domingo09:00 - 17:45'],19.409855,-99.0011627
https://www.rappi.com.mx/restaurantes/1923686299-los-desayunos-de-consuelo,Los Desayunos De Consuelo - Benito Juárez,Chilaquiles y Enchiladas,"Doctor Gustavo Baz S/N Locales 70, 71, 74, 75, 77, 78, 82, Benito Juárez, 57000 Nezahualcóyotl, Méx.",,['Horarios de Apertura y CierreLunes09:00 - 14:19Martes09:00 - 14:20Viernes09:00 - 14:20Sábado09:00 - 14:20Domingo09:00 - 14:20'],19.4099877,-99.0012146
https://www.rappi.com.mx/restaurantes/1923686399-restaurante-la-cazuela-de-consuelo,Restaurante La Cazuela De Consuelo - Benito Juárez,Antojitos y Garnachas,"Doctor Gustavo Baz S/N Locales 70, 71, 74, 75, 77, 78, 82, Benito Juárez, 57000 Nezahualcóyotl, Méx.",,['Horarios de Apertura y CierreLunes09:00 - 17:45Martes09:00 - 17:45Viernes09:00 - 17:45Sábado09:00 - 17:45Domingo09:00 - 17:45'],19.409873567041,-99.001205488909
https://www.rappi.com.mx/restaurantes/1923766449-pollo-feliz,Pollo Feliz - Juan Escutia,Pollo,"Av. Guelatao 102, Col Juan Escutia, Alcaldía, Iztaplapa, C.P.09100, CdMx.",,['Horarios de Apertura y CierreLunes10:30 - 18:30Martes10:30 - 18:30Miércoles10:30 - 18:30Jueves10:30 - 18:30Viernes10:30 - 18:30Sábado10:30 - 18:30Domingo10:30 - 18:30'],19.389589774557,-99.03518776785
https://www.rappi.com.mx/restaurantes/1923799966-mu-cafe-de-especialidad,Mu Cafe de Especialidad - Evolución,Café y Té,"Av. Pantitlán 303, Evolucion, 57700 Nezahualcóyotl, Méx., Mexico",,['Horarios de Apertura y CierreLunes10:00 - 22:00Martes12:00 - 22:00Viernes10:00 - 22:15Sábado10:00 - 22:15Domingo10:00 - 22:15'],19.3997397,-99.0283427
https://www.rappi.com.mx/restaurantes/1306713800-tamaleria-camino-real,Tamaleria Camino Real - Fracc Valle de Santa Mónica,Mexicana,"Calle Benito Juárez 15, Ex-hacienda de Santa Monica, 54050 Tlalnepantla de Baz, Méx.",4.1,['Horarios de Apertura y CierreLunes08:10 - 13:00Martes08:10 - 13:00Viernes08:10 - 13:00Sábado08:30 - 13:00Domingo08:30 - 13:00'],19.528796,-99.232237
https://www.rappi.com.mx/restaurantes/1306716333-vips,Vips - El Rosario,Chilaquiles y Enchiladas,Av. Del Rosario # 1025 Col. Tierra Nueva Delegación Azcapotzalco C.P 02100,,['Horarios de Apertura y CierreLunes07:00 - 21:55Martes07:00 - 21:55Miércoles07:00 - 19:00Jueves09:00 - 22:00Viernes07:00 - 22:55Sábado07:00 - 22:55Domingo07:00 - 21:55'],19.5034,-99.2031
https://www.rappi.com.mx/restaurantes/1306717262-daruma,Daruma - Fraccionamiento Ciudad Satélite,Sushi,"Manuel E Izaguirre 15 Cd. Satélite, 53100 Naucalpan de Juárez, Méx",,['Horarios de Apertura y CierreLunes12:00 - 21:00Martes12:00 - 21:00Miércoles12:00 - 18:00Viernes12:00 - 21:00Sábado12:00 - 21:00Domingo12:00 - 21:00'],19.513333,-99.232645
https://www.rappi.com.mx/restaurantes/1306717998-chilis,Chili's - El Rosario,Pollo,Av. rosario # 1025 int.l 01 col. el rosario,,['Horarios de Apertura y CierreLunes10:00 - 23:00Martes10:00 - 23:00Miércoles10:00 - 18:00Jueves12:00 - 22:00Viernes10:00 - 23:30Sábado10:00 - 23:30Domingo10:00 - 21:30'],19.503532,-99.203948
https://www.rappi.com.mx/restaurantes/10000856-cassava-roots,Cassava Roots - Hipódromo,Café y Té,"Calle Tlaxcala No. 193 Local A, Hipódromo Condesa, 06100 Cuauhtemoc, CDMX",,['Horarios de Apertura y CierreLunes10:00 - 21:00Martes10:00 - 21:00Miércoles10:00 - 21:00Jueves10:00 - 21:00Viernes10:00 - 21:00Sábado10:00 - 21:00Domingo10:00 - 21:00'],19.4066,-99.1707
https://www.rappi.com.mx/restaurantes/990008073-fishers,Fisher's - Ampliación Nápoles,Pescados y Mariscos,"Georgia 88, Nápoles, 03840 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes09:30 - 19:30Martes09:30 - 20:30Miércoles09:30 - 17:30Jueves09:30 - 20:00Viernes09:30 - 22:30Sábado09:30 - 22:30Domingo09:30 - 19:30'],19.389270399483,-99.176597673637
https://www.rappi.com.mx/restaurantes/1306701598-origenes-condesa,Origenes Condesa - Hipódromo Condesa,Sándwiches,"Yautepec 126, Hipódromo Condesa, Cuauhtémoc, 06170 Ciudad de México, CDMX, México  image.png",,['Horarios de Apertura y CierreLunes09:00 - 21:45Martes09:00 - 22:45Viernes09:00 - 22:45Sábado09:00 - 22:45Domingo09:00 - 22:45'],19.4110706,-99.1780794
https://www.rappi.com.mx/restaurantes/1306706803-pastelella,Pastelella - Tacubaya,Postres,Doctora 43,,['Horarios de Apertura y CierreLunes08:15 - 21:30Martes08:15 - 21:30Miércoles00:00 - 00:00Jueves00:00 - 00:00Viernes08:15 - 21:30Sábado08:15 - 21:30Domingo08:15 - 21:30'],19.4023673,-99.185168
https://www.rappi.com.mx/restaurantes/1306707305-alchef,Alchef - San Miguel Chapultepec I Sección,Sándwiches,"Gobernador Tiburcio Montiel 26, San Miguel Chapultepec I Secc, Miguel Hidalgo, 11850 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes09:15 - 21:45Martes09:15 - 21:45Miércoles09:15 - 19:00Viernes09:15 - 21:45Sábado09:15 - 20:45Domingo09:15 - 19:45'],19.414064,-99.185719
https://www.rappi.com.mx/restaurantes/1923231585-taqueria-el-gallito,Taqueria El Gallito - San Ángel,Tacos,"Av. Insurgentes Sur 2351, San Ángel, Ciudad de México, CDMX, México",4.2,['Horarios de Apertura y CierreLunes00:00 - 01:30Martes00:00 - 04:00Miércoles00:00 - 03:30Jueves14:15 - 22:00Viernes00:00 - 04:00Sábado00:00 - 04:00Domingo00:00 - 04:00'],19.343103,-99.189494
https://www.rappi.com.mx/restaurantes/1923288386-danny-pizza-cdmx,Danny Pizza Cdmx - Unidad Hab Lomas de San Lorenzo,Pizza,"Flor de Ángel MZ15 LT11, Lomas de San Lorenzo, Iztapalapa, 09780 Ciudad de México, CDMX, Mexico",,['Horarios de Apertura y CierreLunes12:00 - 22:15Martes12:00 - 22:15Miércoles01:00 - 10:30Jueves01:00 - 10:30Viernes12:00 - 22:15Sábado12:00 - 22:15Domingo12:00 - 22:15'],19.321927368997,-99.064154239081
https://www.rappi.com.mx/restaurantes/1923689124-pozoleria-tio-mau-puente-ramirez,POZOLERIA TIO MAU PUENTE RAMIREZ - Unidad Hab Paraje San Juan 2da Ampl,Pozole y Caldos,"Av. Puente Ramírez 60, San Juan, Iztapalapa, 09830 Ciudad de México, CDMX, Mexico",4.2,['Horarios de Apertura y CierreLunes12:00 - 21:30Martes12:00 - 21:30Miércoles12:00 - 21:30Jueves12:00 - 21:30Viernes12:00 - 21:30Sábado12:00 - 21:30Domingo12:00 - 21:30'],19.3389997,-99.0722144
https://www.rappi.com.mx/restaurantes/1923240059-mcdonalds,McDonald's - Dm Nacional,Hamburguesas,Calz. San Juan de Aragon No.530 Col. D.M Nacional Delg. G.A. Madero CP 07070 México D.F,4.2,['Horarios de Apertura y CierreLunes12:00 - 23:35Martes12:00 - 23:35Miércoles12:00 - 19:00Jueves12:00 - 23:45Viernes00:00 - 02:00Sábado00:00 - 02:00Domingo12:00 - 23:35'],19.478310937645,-99.094976569811
https://www.rappi.com.mx/restaurantes/1923246929-maxi-sushi,Maxi Sushi - Ampliación Casas Alemán,Sushi,"Puerto San Blas 165, Casas Alemán, Gustavo A. Madero, 07580 Ciudad de México, CDMX, México",,['Horarios de Apertura y CierreLunes13:00 - 21:00Martes13:00 - 21:00Miércoles13:00 - 18:00Jueves00:00 - 00:00Viernes13:00 - 21:00Sábado13:00 - 21:00Domingo13:00 - 20:00'],19.480883886807,-99.084801287707
https://www.rappi.com.mx/restaurantes/1923248894-cinemex,Cinemex - Dm Nacional,Comida Rápida,"Calz. San Juan de Aragon 516, DM Nacional, Preparatoria 3, Gustavo A. Madero, 07455 Ciudad de Mexico, CDMX",4.4,['Horarios de Apertura y CierreLunes13:00 - 21:30Martes13:00 - 21:30Miércoles13:00 - 20:00Jueves13:00 - 21:30Viernes13:00 - 21:30Sábado13:00 - 21:30Domingo13:00 - 21:30'],19.480976,-99.09561
https://www.rappi.com.mx/restaurantes/1923251705-checkers-pizza-y-grill-suc-nueva-te,Checkers Pizza & Grill Suc. Nueva Tenochtitlan - Nueva Tenochtitlán,Pizza,"Nte. 86-A 4732, Nueva Tenochtitlan, Gustavo A. Madero 07890 Ciudad de México, CDMX",,['Horarios de Apertura y CierreMartes14:00 - 23:45Miércoles14:00 - 23:45Jueves14:00 - 23:45Viernes14:00 - 23:45Sábado14:00 - 23:45Domingo14:00 - 23:45'],19.4579677,-99.1022626
https://www.rappi.com.mx/restaurantes/1923258764-la-negrita-restaurante,,,,,,,
https://www.rappi.com.mx/restaurantes/1923270483-drink-me,Drink Me - Granjas Modernas,Saludables y Ensaladas," AV.  ING. EDUARDO MOLINA No. 6730, LOCAL R202b, R202d, R202e, TR202d, TR202e, TR202g, TR202h, COL. GRANJAS MODERNAS, ALCALDIA GUSTAVO A MADERO, C.P. 07460 CDMX",,['Horarios de Apertura y CierreLunes10:00 - 22:30Martes10:00 - 22:30Viernes10:00 - 22:30Sábado10:00 - 22:30Domingo10:00 - 22:30'],19.476883564223,-99.099546716132
https://www.rappi.com.mx/restaurantes/1923271044-torteria-prepa-3,TORTERIA PREPA-3 - Constitución de la República,Tortas y Lonches,av ing eduardo molina 7342 constitucion de la republica gustavo madero 07469 ciudad de mexico cdmx mexico,,['Horarios de Apertura y CierreLunes11:00 - 20:30Martes11:00 - 20:30Viernes11:00 - 19:30Sábado11:00 - 18:00'],19.4833471,-99.0965061
https://www.rappi.com.mx/restaurantes/1923275384-los-tres-compadres,Los Tres Compadres - Tres Estrellas,Pozole y Caldos,"Aerolito 6408, Tres Estrellas, Gustavo A. Madero, 07820 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes09:00 - 17:00Martes09:00 - 17:00Viernes09:00 - 17:00Sábado09:00 - 17:00Domingo09:00 - 17:00'],19.4736281,-99.1112988
https://www.rappi.com.mx/restaurantes/1923278488-koala-express,Koala Express - El Coyol,China,"La Plaza Oriente Av. Ing. Eduardo Molina 1623, Li Legislatura, Gustavo A. Madero, 07420 Ciudad de México, CDMX",3.2,['Horarios de Apertura y CierreLunes12:30 - 19:30Martes12:30 - 19:30Viernes12:30 - 19:30Sábado12:30 - 20:00Domingo12:30 - 20:00'],19.4852,-99.0936
https://www.rappi.com.mx/restaurantes/1923285498-las-migas-talisman-sa-de-cv,Las Migas Talisman S.a. de C.v. - Gertrudis Sánchez 2A Sección,Mexicana,av talisman 4511 gertrudis sanchez ii secc gustavo madero 07480 ciudad de mexico cdmx mexico,,['Horarios de Apertura y CierreLunes08:30 - 17:30Martes08:30 - 17:30Viernes08:30 - 17:30Sábado08:30 - 19:30Domingo08:30 - 19:30'],19.468026621479,-99.097203907017
https://www.rappi.com.mx/restaurantes/990003635-tamales-flor-de-lis,Tamales Flor de Lis - Del Valle Sur,Mexicana,"Amores 1415, Col del Valle Centro, Benito Juárez, 03100 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes08:30 - 19:30Martes08:30 - 19:30Miércoles08:00 - 18:30Viernes08:30 - 19:30Sábado08:30 - 19:30Domingo08:30 - 19:30'],19.373127,-99.169273
https://www.rappi.com.mx/restaurantes/1923210559-santa-clara,Santa Clara - Cruz Manca,Helados y Nieves,"Autopista México-Marquesa #1235, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 01219 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes08:00 - 20:30Martes08:00 - 20:30Miércoles08:00 - 20:30Jueves08:00 - 20:30Viernes08:00 - 20:30Sábado09:00 - 20:30Domingo09:00 - 20:30'],19.359369,-99.275041
https://www.rappi.com.mx/restaurantes/1923217114-starbucks,Starbucks - Santa Fé Centro Ciudad,Café y Té,"Av. Paseo de la Reforma 400, Santa Fe, Zedec Sta Fé, 01219 Ciudad de México, CDMX, Mexico.",3.7,['Horarios de Apertura y CierreLunes07:00 - 21:55Martes07:00 - 21:55Miércoles08:30 - 21:00Jueves09:00 - 21:00Viernes07:00 - 21:55Sábado08:00 - 21:55Domingo08:00 - 20:55'],19.37678656,-99.25436189
https://www.rappi.com.mx/restaurantes/990006459-koku,Koku - Colonia Cuauhtémoc,Asiática,"Calle Río Lerma 94B, Cuauhtémoc, 06500 Ciudad de México, CDMX",4.2,['Horarios de Apertura y CierreLunes11:30 - 23:00Martes11:30 - 23:00Miércoles13:00 - 19:30Jueves13:00 - 19:30Viernes11:30 - 23:00Sábado11:30 - 23:00Domingo11:30 - 22:00'],19.429681,-99.166149
https://www.rappi.com.mx/restaurantes/990007470-don-kebab,Don Kebab - Juárez,Árabe,"C. Liverpool 179, Juárez, Cuauhtémoc, 06600 Juárez, CDMX, México",3.5,['Horarios de Apertura y CierreLunes13:00 - 22:45Martes11:00 - 22:45Miércoles13:00 - 22:45Jueves13:00 - 22:45Viernes13:00 - 22:45Sábado13:00 - 22:45Domingo11:00 - 22:45'],19.423445961008,-99.166381977953
https://www.rappi.com.mx/restaurantes/990008196-ramen-bar,Ramen Bar - Roma Norte,Asiática,Avenida Yucatan 28,,['Horarios de Apertura y CierreLunes13:00 - 21:45Martes13:00 - 21:45Viernes13:00 - 21:45Sábado13:00 - 21:45Domingo13:00 - 21:45'],19.4162247,-99.1660487
https://www.rappi.com.mx/restaurantes/10000633-sushiitto,Sushiitto - Polanco V Sección,Sushi,Newton 136 Chapultepec Morales Miguel Hidalgo,3.8,['Horarios de Apertura y CierreLunes10:00 - 21:50Martes10:00 - 21:50Miércoles12:00 - 18:30Jueves13:00 - 21:30Viernes10:00 - 21:50Sábado10:00 - 21:50Domingo10:00 - 21:50'],19.433094750922,-99.189349988092
https://www.rappi.com.mx/restaurantes/1923241207-pasteleria-nueva-imagen,Pastelería Nueva Imagen - Pedregal de San Nicolás 4A Sección,Postres,"Av. Tetiz 321 Pedregal de San Nicolás 4ta Secc Tlalpan 14100 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes09:00 - 20:00Martes09:00 - 20:00Viernes09:00 - 20:00Sábado09:00 - 20:00Domingo09:00 - 20:00'],19.2824574,-99.2326729
https://www.rappi.com.mx/restaurantes/1923250919-sushi-makin-japones,Sushi Makin Japones - Héroes de Padierna,Sushi,"Calle Hocaba  Mz 10 Ltt 11y  Tlalpan, 14200 CDMX",,['Horarios de Apertura y CierreLunes12:00 - 21:00Martes12:00 - 21:00Viernes12:00 - 21:00Sábado12:00 - 21:00Domingo12:00 - 21:00'],19.281729849524,-99.226990314311
https://www.rappi.com.mx/restaurantes/1930119622-jugos-y-cocteles-de-frutas-juice-an,Jugos y Cocteles de Frutas Juice And Cocktail Fruit Tulyehualco - San Sebastián,Smoothies y Jugos,"División del Nte. 29, Calyequita, 16750 Ciudad de México, CDMX, México",,['Horarios de Apertura y CierreLunes07:00 - 16:00Viernes07:00 - 16:00Sábado07:00 - 16:00Domingo07:00 - 16:00'],19.25506609417,-99.011149032819
https://www.rappi.com.mx/restaurantes/1930229809-blackmamba,,,,,,,
https://www.rappi.com.mx/restaurantes/1930237518-delicias-tlahuita,Delicias Tlahuita - San Andrés,Chilaquiles y Enchiladas,"C. B 159, San Andrés, Tláhuac, 13099 Ciudad de México, CDMX, México",,['Horarios de Apertura y CierreLunes08:30 - 21:00Martes08:30 - 21:00Viernes08:30 - 22:30Sábado08:30 - 22:30Domingo20:00 - 22:30'],19.2636258,-99.0027567
https://www.rappi.com.mx/restaurantes/1930239603-luncheria-jacob,Luncheria Jacob - Cerrillos 1ra. Sección,Mexicana,"Escudo Nacional 302, Olivar de Santa María, Tláhuac, 13546 Ciudad de México, CDMX, México",,['Horarios de Apertura y CierreLunes08:00 - 17:00Martes08:00 - 17:00Miércoles08:00 - 17:00Viernes08:00 - 17:00Sábado08:00 - 17:00'],19.2454334,-99.0105659
https://www.rappi.com.mx/restaurantes/1930248192-patio-tentacion,,,,,,,
https://www.rappi.com.mx/restaurantes/1306706778-pastelerias-esperanza,Pastelerías Esperanza - Escuadrón 201,Panadería y Pastelería,"Gral. Radamés Gaxiola Andrade 218, Escuadrón 201, Iztapalapa, 09360 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes08:00 - 20:00Martes08:00 - 20:00Miércoles08:00 - 19:30Jueves10:00 - 19:00Viernes08:00 - 20:00Sábado08:00 - 20:00Domingo08:00 - 20:00'],19.357599789548,-99.115250213106
https://www.rappi.com.mx/restaurantes/1306719279-santo-gallo,Santo Gallo - Escuadrón 201,Pollo,"Gral. Radamés Gaxiola Andrade #218, Escuadrón 201, C.P. 09060",,['Horarios de Apertura y CierreLunes09:00 - 20:00Martes09:00 - 20:00Miércoles08:00 - 19:30Jueves10:00 - 19:00Viernes09:00 - 20:00Sábado09:00 - 20:00Domingo09:00 - 20:00'],19.3575509,-99.1152736
https://www.rappi.com.mx/restaurantes/1923200293-bisquets-obregon,Bisquets Obregón - Campestre Churubusco,Panadería y Pastelería,Cerro de las Torres 243. Colonia Campestre Churubusco Municipio Coyoacan CP 04200,4.1,['Horarios de Apertura y CierreLunes07:30 - 22:00Martes07:30 - 22:00Miércoles08:00 - 19:00Jueves00:00 - 00:01Viernes07:30 - 22:00Sábado07:30 - 22:00Domingo07:30 - 22:00'],19.345505,-99.1345953
