url,nombre,tags,direccion,rating,lunes,martes,miercoles,jueves,viernes,sabado,domingo,geometry,contRating,rangPrec
https://www.ubereats.com/mx/store/crepas-lolly-waffles/QY951t77Sla_-bOsaZyeng,Crepas Lolly Waffles,"['Postres', 'Postres']","Calle Dinares 231, Aquiles Serdán Ciudad de México, CDMX, Mexico Mexico City,",4.7,,,6:30 p.m. - 10:50 p.m.,6:30 p.m. - 10:50 p.m.,6:30 p.m. - 10:50 p.m.,6:30 p.m. - 10:50 p.m.,6:15 p.m. - 10:00 p.m.  ,POINT (-99.0902415 19.4460927),"1,000+",$
https://www.ubereats.com/mx/store/the-grill-mexico-city/x3f0GigFS_SlChQPQEEGlA,The Grill (Mexico City),"['Mexicana', 'Tacos', 'Tacos']","Avenida José Loreto Fabela 20 Mexico City, Gustavo A. Madero",4.8,2:30 p.m. - 10:00 p.m. menú,2:30 p.m. - 10:00 p.m. menú,2:30 p.m. - 10:00 p.m. menú,2:30 p.m. - 10:00 p.m. menú,2:30 p.m. - 10:00 p.m. menú | 2:30 p.m. - 10:30 p.m. menú,2:30 p.m. - 10:00 p.m. menú | 2:30 p.m. - 10:30 p.m. menú,2:30 p.m. - 10:00 p.m. menú,POINT (-99.0832639 19.4498213),"1,500+",$$
https://www.ubereats.com/mx/store/los-de-las-marquesitas-suc-norte/PRMY04GSWkSMo-mLh55urQ,LOS DE LAS MARQUESITAS (Suc Norte),"['Postres', 'Postres']","Norte 70 5127 Gustavo A Madero, LATAM",4.6,5:05 p.m. - 9:35 p.m.,5:05 p.m. - 9:35 p.m.,5:05 p.m. - 9:35 p.m.,5:05 p.m. - 9:35 p.m.,5:05 p.m. - 9:35 p.m.,5:05 p.m. - 9:35 p.m.,5:05 p.m. - 9:35 p.m.,POINT (-99.10904 19.46248),290+,$
https://www.ubereats.com/mx/store/bombo-wings-hous/B1UcODnDVKaV25wq0eVKxA,Bombo Wings Hous,"['Hamburguesas', 'Americana', 'Alitas']","Calle 657 #62 Gustavo A Madero, LATAM",4.5,,,,4:00 p.m. - 11:45 p.m.,12:00 a.m. - 11:59 p.m.,6:00 p.m. - 11:59 p.m.,12:00 a.m. - 11:59 p.m. ,POINT (-99.06032 19.45226),9,
https://www.ubereats.com/mx/store/alitas-la-mascara-aragon/phX8HYZaXB6D4hvi6v-XGg,Alitas La Máscara (Aragón),"['Alitas', 'Americana', 'Comida rápida']","Calle 631 80 Gustavo A. Madero, LATAM",4.5,3:30 p.m. - 9:30 p.m.,3:30 p.m. - 9:00 p.m. ,3:30 p.m. - 9:30 p.m.,3:30 p.m. - 9:30 p.m.,3:30 p.m. - 9:30 p.m.,3:30 p.m. - 9:30 p.m.,3:30 p.m. - 9:30 p.m.,POINT (-99.0646409 19.451399),120+,$
https://www.ubereats.com/mx/store/parrilla-argentina-el-10-fast-mexico-city/CB89zV1RQ6SGQuvzLxTwFw,Parrilla Argentina el 10 Fast (Mexico City),"['Mexicana', 'Ambiente familiar', 'Parrilla', 'Carne', 'Hamburguesas', 'Alta Cocina', 'Tacos', 'Comfort Food', 'Latinoamericana', 'Comida económica', 'Comida rápida']","Colector 13 280, Magdalena de las Salinas Ciudad de México, CDMX",4.3,11:00 a.m. - 9:00 p.m.,11:00 a.m. - 9:00 p.m.,11:00 a.m. - 9:00 p.m.,11:00 a.m. - 9:00 p.m.,11:00 a.m. - 9:00 p.m.,11:00 a.m. - 9:00 p.m.,11:00 a.m. - 9:00 p.m.,POINT (-99.130176 19.4856613),"1,000+",$$
https://www.ubereats.com/mx/store/alitas-y-boneless-bosques/vXTqzS0RWAyV4kozYNF4aQ,Alitas Y Boneless Bosques,"['Comida reconfortante', 'Americana', 'Alitas']","Boulevard Bosque de Los Continentes 156 Nezahualcóyotl, EM",4.0,12:00 p.m. - 10:00 p.m.,12:00 p.m. - 10:00 p.m.,12:00 p.m. - 10:00 p.m.,12:00 p.m. - 10:00 p.m.,12:00 p.m. - 11:59 p.m.,12:00 p.m. - 11:59 p.m.,12:00 p.m. - 11:59 p.m.  ,POINT (-99.0487305 19.4630789),500+,
https://www.ubereats.com/mx/store/tortas-paty/x7335ZjxRweyCff9H6gwYw,Tortas Paty,"['Mexicana', 'Latinoamericana', 'Mexicana']","Volcán Tlajomulco & Constitución de la República Ciudad de México, LATAM",4.7,10:23 a.m. - 10:00 p.m.,10:23 a.m. - 10:00 p.m.,10:23 a.m. - 10:00 p.m.,10:23 a.m. - 10:00 p.m.,10:23 a.m. - 10:00 p.m.,10:23 a.m. - 10:00 p.m.,10:23 a.m. - 10:00 p.m.,POINT (-99.0670768 19.4805615),"3,000+",$
https://www.ubereats.com/mx/store/tamales-y-atoles-mary/KYHPocqtU2W2P67isunpgQ,Tamales y Atoles Mary,"['Mexicana', 'Tamales', 'Desayuno y brunch', 'Comida económica']","Calle Norte 13 221 Ciudad de México, LATAM",4.6,7:30 a.m. - 11:45 a.m. menú | 6:00 p.m. - 9:00 p.m. menú,7:30 a.m. - 11:45 a.m. menú | 6:15 p.m. - 9:00 p.m. menú,7:30 a.m. - 11:45 a.m. menú | 6:10 p.m. - 9:01 p.m. menú,7:30 a.m. - 11:45 a.m. menú | 6:10 p.m. - 9:00 p.m. menú,7:30 a.m. - 11:45 a.m. menú | 6:15 p.m. - 9:00 p.m. menú,7:30 a.m. - 11:45 a.m. menú | 6:15 p.m. - 9:10 p.m. menú,8:15 a.m. - 11:45 a.m. menú,POINT (-99.0971578 19.4275026),"3,000+",$
https://www.ubereats.com/mx/store/checkers-pizza-%26-grill-mexico-city/KS-X9PJFX6aF3qdqelR9xg,Checkers Pizza & Grill (Mexico City),"['Pizza', 'Americana', 'Italiana']","Nte. 86-A # 4732 Gustavo A. Madero, LATAM",4.6,2:00 p.m. - 11:45 p.m. menú,2:00 p.m. - 11:45 p.m. menú,2:00 p.m. - 11:45 p.m. menú,2:00 p.m. - 11:45 p.m. menú,2:00 p.m. - 11:45 p.m. menú,2:00 p.m. - 11:45 p.m. menú,2:00 p.m. - 11:45 p.m. menú | 2:00 p.m. - 11:30 p.m. menú ,POINT (-99.1022499 19.4580419),67,$
https://www.ubereats.com/mx/store/perros-y-burros-encuentro-oceania/SdrcQVfVU5GBID6ILahkww,Perros y Burros (Encuentro Oceanía),"['Americana', 'Sándwiches', 'Hamburguesas']","Avenida del Peñón 355 Venustiano Carranza, LATAM",4.3,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,POINT (-99.094819 19.4390893),190+,$$$
https://www.ubereats.com/mx/store/el-chino-central-del-norte/LkJk3V72WC697NPVWuidlQ,El Chino Central del Norte,"['China', 'Asiática', 'Asiática fusión']","Eje central Lazaro Cardenas 4907 Local D, Panamericana Ciudad de México, LATAM",4.4,12:00 a.m. - 11:59 p.m.,12:00 a.m. - 11:59 p.m.,12:00 a.m. - 11:59 p.m.,12:00 a.m. - 11:59 p.m.,12:00 a.m. - 11:59 p.m.,12:00 a.m. - 11:59 p.m.,12:00 a.m. - 11:59 p.m.,POINT (-99.13929501795508 19.47808534841658),330+,$
https://www.ubereats.com/mx/store/tommy-pizzas-sierravista/tMR3_zmNSGODtNBBcsY4PQ,Tommy Pizzas Sierravista,['Pizza'],"Sierravista 204 Ciudad de México, CDMX",4.8,11:30 a.m. - 11:00 p.m.,11:30 a.m. - 11:00 p.m.,11:30 a.m. - 11:00 p.m.,11:30 a.m. - 11:00 p.m.,11:30 a.m. - 11:00 p.m.,11:30 a.m. - 11:00 p.m.,11:30 a.m. - 11:00 p.m.,POINT (-99.1247946 19.4944153),"4,000+",$$
https://www.ubereats.com/mx/store/el-ring-lindavista/CtsuQICLUoiRJ34qdYAPBQ,El Ring Lindavista (Mexico),"['Mexicana', 'Latinoamericana']","Avenida Montevideo 363 Ciudad de México, LATAM",,cerrado,2:30 p.m. - 9:45 p.m.,2:30 p.m. - 9:45 p.m.,2:30 p.m. - 9:45 p.m.,2:30 p.m. - 10:30 p.m.,2:30 p.m. - 10:30 p.m.,2:30 p.m. - 7:30 p.m.,POINT (-99.13366 19.49182),,
https://www.ubereats.com/mx/store/la-michoacana-de-sierravista/qHiWKKorTh-TUpNb7Rz9jg,La Michoacana de Sierravista,"['Ice Cream & Frozen Yogurt', 'Postres', 'Helado y yogur helado']","Calle Sierra Vista 329 Mexico City, LATAM",4.9,12:00 p.m. - 9:00 p.m.,12:00 p.m. - 9:00 p.m.,12:00 p.m. - 9:00 p.m.,12:00 p.m. - 9:00 p.m.,12:00 p.m. - 9:00 p.m.,12:00 p.m. - 9:00 p.m.,12:00 p.m. - 9:00 p.m.,POINT (-99.1280388 19.4980503),"3,000+",$
https://www.ubereats.com/mx/store/pastes-kikos-la-villa-ii/p7kP6SxEUG2VB26QCwhqKg,Pastes Kiko's - La Villa II,"['Mexicana', 'Tacos', 'Tacos']","Juan Diego 3 Mexico City, Villa Gustavo A. Madero",4.8,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,POINT (-99.1187014 19.4839697),"1,000+",$
https://www.ubereats.com/mx/store/taqueria-puerto-mixe-oaxaca/wxECt2jYQAezSsLJUeI_NQ,Taqueria Puerto Mixe Oaxaca.,"['Mexicana', 'Latinoamericana', 'Mexicana']","AV.AZCAPOTZALCO LA VILLA #1258, LINDAVISTA Ciudad de México, LATAM",4.6,3:30 p.m. - 11:00 p.m.,3:30 p.m. - 11:00 p.m.,3:30 p.m. - 11:00 p.m.,3:30 p.m. - 11:00 p.m.,3:30 p.m. - 11:00 p.m.,3:30 p.m. - 11:00 p.m.,cerrado,POINT (-99.137481 19.4911465),"3,000+",$$
https://www.ubereats.com/mx/store/capitan-pollo-san-juanico/zj5gQCc8QIKrwaZRdle5aQ,Capitán Pollo (San Juanico),"['Pollo', 'Fried Chicken', 'Pizza', 'Comida reconfortante', 'Americana']","Av Morelos 10, San Juan Ixhuatepec Tlalnepantla de Baz, Méx.",4.7,9:30 a.m. - 8:50 p.m.,9:30 a.m. - 8:50 p.m.,9:30 a.m. - 8:50 p.m.,9:30 a.m. - 8:50 p.m.,9:30 a.m. - 8:50 p.m.,9:30 a.m. - 8:50 p.m.,9:30 a.m. - 8:50 p.m.,POINT (-99.1077942 19.5179212),"3,000+",$
https://www.ubereats.com/mx/store/fideos-tun-tun/DplVuOBhVXe-iunrR_6m4w,Fideos TUN TUN (Mexico City),"['China', 'Asiática', 'Pollo']","Arequipa 734 Gustavo A Madero, CDMX",4.6,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,cerrado,POINT (-99.12509199614706 19.48787575845469),500+,
https://www.ubereats.com/mx/store/chef-chen-aztacolaco/QIMPw3GOWVu-uiq_uaZr2A,CHEF CHEN (Aztacolaco),"['China', 'Asiática', 'Pescados y mariscos']","Avenida Fernando Amilpa 80-Local 4 Atzacoalco CTM, Gustavo A. Madero Ciudad de México, DF",4.7,10:00 a.m. - 7:30 p.m. menú | 11:00 a.m. - 7:30 p.m. leche de taro con tapioca,10:00 a.m. - 7:30 p.m. menú | 11:00 a.m. - 7:30 p.m. leche de taro con tapioca,10:00 a.m. - 7:30 p.m. menú | 10:00 a.m. - 7:30 p.m. menú | 11:00 a.m. - 7:30 p.m. leche de taro con tapioca,10:00 a.m. - 7:30 p.m. menú | 10:00 a.m. - 7:30 p.m. menú | 11:00 a.m. - 7:30 p.m. leche de taro con tapioca,10:00 a.m. - 7:30 p.m. menú | 11:00 a.m. - 7:30 p.m. leche de taro con tapioca,10:00 a.m. - 7:30 p.m. menú | 11:00 a.m. - 7:30 p.m. leche de taro con tapioca,10:00 a.m. - 7:30 p.m. menú | 11:00 a.m. - 7:30 p.m. leche de taro con tapioca,POINT (-99.1003302 19.5093886),600+,
https://www.ubereats.com/mx/store/quesadillas-la-abuelita-coni-lindavista/YzrXO2X2RIGj9ueJ5AatxQ,Quesadillas La Abuelita Coni (Lindavista ),"['Mexicana', 'Comida económica']","Calle Payta #700 Col. Lindavista Mexico City, Mexico",4.7,1:11 p.m. - 10:30 p.m. ,1:10 p.m. - 10:30 p.m.,1:10 p.m. - 10:30 p.m.,1:10 p.m. - 10:30 p.m.,1:10 p.m. - 10:30 p.m.,1:10 p.m. - 10:30 p.m.,cerrado,POINT (-99.1338811 19.4919037),"3,000+",$
https://www.ubereats.com/mx/store/la-parrilla-suiza-lindavista/XGHVSFBRQqeuGLfxX0PioA,La Parrilla Suiza (Lindavista),"['Mexicana', 'Comida económica']","Av. Montevideo 121, Lindavista Ciudad de México, Ciudad de México",4.6,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 11:00 p.m.,1:00 p.m. - 10:00 p.m.,POINT (-99.1251999 19.4878182),"3,000+",$$$
https://www.ubereats.com/mx/store/los-machetes-de-dona-pelos/HxjaojfYSXS8Dz8ih9FcKQ,Los Machetes de Doña Pelos,"['Mexicana', 'Latinoamericana', 'Mexicana']","Montevideo 7 Gustavo A Madero, Mexico City",4.5,3:30 p.m. - 11:00 p.m.,cerrado,7:00 p.m. - 11:00 p.m.,2:00 p.m. - 11:00 p.m.,3:00 p.m. - 11:00 p.m.,8:00 p.m. - 11:00 p.m.,cerrado,POINT (-99.1191925 19.4854596),"3,000+",$
https://www.ubereats.com/mx/store/eva-sandwicheria-lindavista/SXtWiFeZRveCtyY1NXqWnw,Eva Sandwichería Lindavista,"['Desayuno y brunch', 'Americana', 'Sándwiches']","Lindavista 267, Local A Ciudad de México, DF",4.6,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 4:00 p.m.,9:00 a.m. - 4:00 p.m. ,POINT (-99.1275743 19.4943168),"1,500+",$
https://www.ubereats.com/mx/store/chida-la-arepa-lindavista/34Z2XKcKW_CDj5Ha4Figyw,Chida la Arepa (Lindavista),"['Latinoamericana', 'Mexicana', 'Vegetariana']","Avenida Lindavista 117 Gustavo A Madero, DF",4.3,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 8:00 p.m. ,POINT (-99.1234442 19.4902904),31,
https://www.ubereats.com/mx/store/v-de-vegano-cdmx/9Qpk2nk2VkaqIFb7UsHuKQ,V de Vegano CDMX,"['Americana', 'Sándwiches', 'Hamburguesas']","Calle Héroes 254 Cuauhtémoc, LATAM",4.7,,,12:00 p.m. - 7:30 p.m.,12:00 p.m. - 7:30 p.m.,12:00 p.m. - 11:30 p.m.,12:00 p.m. - 11:30 p.m.,2:00 p.m. - 7:30 p.m.   ,POINT (-99.1445093 19.4512636),310+,$
https://www.ubereats.com/mx/store/chiwawas-lindavista/yjvbwWLIUreaFmwBvrDe-A,Chiwawas (Lindavista),"['Pizza', 'Americana', 'Italiana', 'Exclusivo de Uber\xa0Eats']","Buenavista 172 Gustavo A Madero, DF",4.7,1:30 p.m. - 8:45 p.m.,1:30 p.m. - 8:45 p.m.,1:30 p.m. - 8:45 p.m.,1:30 p.m. - 8:45 p.m.,1:30 p.m. - 8:45 p.m.,1:30 p.m. - 8:45 p.m.,1:30 p.m. - 8:45 p.m.,POINT (-99.1294293 19.4924407),"2,000+",$
https://www.ubereats.com/mx/store/las-baguettes-de-la-lagunilla-vallejo/kxvLVUFrVu23VbucCx6eIQ,Las Baguettes De La Lagunilla (Vallejo),"['Mexicana', 'Latinoamericana', 'Mexicana']","Avenida Cuitláhuac 309 Gustavo A Madero, CDMX",4.8,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,POINT (-99.14419 19.47301),500+,$$$$
https://www.ubereats.com/mx/store/china-food-wus-colector/UjUe-meLQ5S79SwpqpFSmg,China Food Wus ( Colector ),"['China', 'Asiática', 'Especialidades']","Colector 13 280 , CDMX",4.7,12:00 p.m. - 8:00 p.m.,12:00 p.m. - 8:00 p.m.,12:00 p.m. - 8:00 p.m.,12:00 p.m. - 8:00 p.m.,12:00 p.m. - 8:00 p.m.,12:00 p.m. - 8:00 p.m.,12:00 p.m. - 8:00 p.m.,POINT (-99.1301962 19.4856221),"2,000+",$$$
https://www.ubereats.com/mx/store/ramen-friends-parque-lindavista/NoPX0N78X0iGa3sWidsPBA,Ramen Friends (Parque Lindavista),"['Asiática fusión', 'Asiática', 'Ramen', 'Fideos']","Colector 13 280 Gustavo A. Madero, LATAM",,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,POINT (-99.13015 19.48646),,$$
https://www.ubereats.com/mx/store/taqueria-el-guerrerense-mexico-city/wmeFm5wUT32p8fMQ1OIrQw,TAQUERIA EL GUERRERENSE (Mexico City),['Tacos'],"Ricarte Gustavo A Madero, DF",4.9,9:30 a.m. - 12:15 a.m.,9:30 a.m. - 12:15 a.m.,9:30 a.m. - 12:15 a.m.,9:30 a.m. - 12:15 a.m.,9:30 a.m. - 12:15 a.m.,10:00 a.m. - 12:15 a.m.,10:00 a.m. - 12:15 a.m. ,POINT (-99.1417102131658 19.489834924337774),53,
https://www.ubereats.com/mx/store/la-buena-tierra-parque-lindavista/nKY9azobQuOShHTspRJ4-w,La Buena Tierra Parque Lindavista,"['Desayuno y brunch', 'Exclusivo de Uber\xa0Eats']","Colector 13 280 Ciudad de México, CDMX",4.7,9:30 a.m. - 1:00 p.m. desayunos | 9:30 a.m. - 8:45 p.m. comidas,9:30 a.m. - 1:00 p.m. desayunos | 9:30 a.m. - 8:45 p.m. comidas,9:30 a.m. - 1:00 p.m. desayunos | 9:30 a.m. - 8:45 p.m. comidas,9:30 a.m. - 1:00 p.m. desayunos | 9:30 a.m. - 8:45 p.m. comidas,9:30 a.m. - 1:00 p.m. desayunos | 9:30 a.m. - 8:45 p.m. comidas,9:30 a.m. - 1:00 p.m. desayunos | 9:30 a.m. - 8:45 p.m. comidas,9:30 a.m. - 1:00 p.m. desayunos | 9:30 a.m. - 8:45 p.m. comidas,POINT (-99.1300587 19.485793),"5,000+",$$$
https://www.ubereats.com/mx/store/los-cafeteros/RS0Pe6a-R2OCwTuxXHZZxQ,Los cafeteros,"['Café y té', 'Desayuno y brunch', 'Café']","Poniente 112 253, Panamericana Mexico City, Ciudad de México",4.8,7:30 a.m. - 8:30 p.m. menu,7:30 a.m. - 8:30 p.m. menu,7:30 a.m. - 8:30 p.m. menu,7:30 a.m. - 8:30 p.m. menu,8:30 a.m. - 2:00 p.m. menu | 4:30 p.m. - 9:30 p.m. menu,8:30 a.m. - 2:00 p.m. menu | 4:30 p.m. - 9:30 p.m. menu,cerrado,POINT (-99.1424497 19.4774877),"1,000+",$
https://www.ubereats.com/mx/store/perros-y-burros-parque-via-vallejo/XhEe7pHAX1K1-bX5Plrgvg,Perros y Burros (Parque Vía Vallejo),"['Americana', 'Sándwiches', 'Hamburguesas']","Calzada Vallejo 1090 (Locales L257 y L257-B) Azcapotzalco, LATAM",4.3,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,10:00 a.m. - 10:30 p.m.,POINT (-99.1530859 19.487596),190+,$$$$
https://www.ubereats.com/mx/store/antojitos-la-poblanita-mexico-city/cy2TzicPWz-3U8kylDo6_w,Antojitos la Poblanita  (Mexico City),"['Mexicana', 'Latinoamericana', 'Mexicana']","Salaverry 222 Gustavo A Madero, LATAM",,,,,,,2:00 p.m. - 11:45 p.m.,,POINT (-99.1251353 19.5090741),,
https://www.ubereats.com/mx/store/su-frida-comida-mexicana/64qkWjvRVdm9lEeEM6eQzg,Su Frida Comida Mexicana,"['Mexicana', 'Latinoamericana', 'Mexicana']","Av. Azcapotzalco - La Villa, 1242 Mexico City, LATAM",4.8,8:00 a.m. - 9:30 p.m.,8:00 a.m. - 9:30 p.m.,8:00 a.m. - 9:30 p.m.,8:00 a.m. - 9:30 p.m.,8:00 a.m. - 9:30 p.m.,8:00 a.m. - 9:30 p.m.,8:00 a.m. - 7:30 p.m. ,POINT (-99.1381824 19.4912372),170+,$$
https://www.ubereats.com/mx/store/taquecacho-ctm/is1CCn84RnqNQDK9wQk8Rg,Taquecacho (CTM),"['Mexicana', 'Tacos', 'Tacos']","Enrique Torres Calderón 67, El Risco CTM Ciudad de México, Ciudad de México",4.3,3:00 p.m. - 11:30 p.m. menú | 2:00 p.m. - 5:00 p.m. menú con bebidas,12:00 a.m. - 11:30 p.m. menú | 3:00 p.m. - 11:30 p.m. menú | 2:00 p.m. - 5:00 p.m. menú con bebidas ,3:00 p.m. - 11:30 p.m. menú | 2:00 p.m. - 5:00 p.m. menú con bebidas,3:00 p.m. - 11:30 p.m. menú | 2:00 p.m. - 5:00 p.m. menú con bebidas,3:00 p.m. - 11:30 p.m. menú | 2:00 p.m. - 5:00 p.m. menú con bebidas,3:00 p.m. - 11:30 p.m. menú | 2:00 p.m. - 5:00 p.m. menú con bebidas,3:00 p.m. - 11:30 p.m. menú | 2:00 p.m. - 5:00 p.m. menú con bebidas,POINT (-99.0972221 19.5081767),900+,$
https://www.ubereats.com/mx/store/pizzas-plaza-renato-leduc/Jrvn0RwdRca03mve6fMtEg,Pizzas Plaza (Renato Leduc),"['Pizza', 'Exclusivo de Uber\xa0Eats']","Coscomate 104 ,",4.6,12:00 p.m. - 11:00 p.m.,12:00 p.m. - 11:00 p.m.,12:00 p.m. - 11:00 p.m.,12:00 p.m. - 11:15 p.m.,12:00 p.m. - 11:15 p.m.,12:00 p.m. - 11:15 p.m.,12:00 p.m. - 11:15 p.m.  ,POINT (-99.1581716 19.2963788),"3,000+",$$$$
https://www.ubereats.com/mx/store/hamburguesas-el-pedre/cwqlFYD6Xsme_04Frp1lBA,Hamburguesas El Pedre,"['Americana', 'Alitas', 'Hamburguesas']","Tarahumaras 6 bis Tlalpan, LATAM",4.8,cerrado,6:30 p.m. - 10:00 p.m. ,6:30 p.m. - 11:00 p.m.,6:30 p.m. - 11:00 p.m.,6:30 p.m. - 11:00 p.m.,6:30 p.m. - 11:00 p.m.,6:30 p.m. - 11:00 p.m.,POINT (-99.1740826 19.2710461),61,$
https://www.ubereats.com/mx/store/taqueria-los-mixes/_o5CUifCUsixRDhjhI-KOg,Taqueria Los Mixes,"['Mexicana', 'Latinoamericana', 'Mexicana']","Carr. Picacho-Ajusco 1012, Miguel Hidalgo 3ra Secc Tlalpan, LATAM",4.3,4:00 p.m. - 12:30 a.m. ,4:00 p.m. - 1:00 a.m.,4:00 p.m. - 1:00 a.m.,4:00 p.m. - 1:00 a.m.,4:00 p.m. - 1:00 a.m.,4:00 p.m. - 1:00 a.m.,4:00 p.m. - 1:00 a.m.,POINT (-99.20860488847634 19.276433152929453),44,
https://www.ubereats.com/mx/store/buba-mond/FHHx7kG8QwSj_ZtB4PKLCw,Buba Mond,"['Mexicana', 'Latinoamericana', 'Mexicana']","José Ramón Ibarrola 2-9 Ciudad de México, DF",4.5,cerrado,3:30 p.m. - 11:59 p.m.,10:00 a.m. - 11:59 p.m. ,3:00 p.m. - 11:59 p.m.,3:00 p.m. - 11:59 p.m.,3:00 p.m. - 11:59 p.m.,3:30 p.m. - 11:59 p.m.,POINT (-99.1970398 19.2804195),49,$
https://www.ubereats.com/mx/store/moondo-crepas-%26-marquesitas/udL1K0gyQPWvzTyxGiKLMg,Moondo Crepas & Marquesitas,"['Postres', 'Postres']","Alfredo V. Bonfil 130, Miguel Hidalgo 3ra Secc Mexico City, Ciudad de Mexico",4.7,6:30 p.m. - 10:15 p.m.,6:30 p.m. - 10:15 p.m.,6:30 p.m. - 10:15 p.m.,6:30 p.m. - 10:15 p.m.,6:30 p.m. - 10:30 p.m.,6:30 p.m. - 10:30 p.m.,6:30 p.m. - 10:30 p.m.  ,POINT (-99.2033164 19.2824892),"3,000+",$
https://www.ubereats.com/mx/store/mccarthys-irish-pub-wings%26burgers-tlalpan/tsjY9Iz3QEOrry7GGwAmpQ,McCarthy’s Irish Pub Wings&Burgers - Tlalpan,"['Americana', 'Comida económica']","Insurgentes Sur 4177, Sta Úrsula Xitla Ciudad de México, Ciudad de México",4.3,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 10:30 p.m.,POINT (-99.1764902 19.2833982),"1,500+",$
https://www.ubereats.com/mx/store/hamburguesas-al-carbon/TLKJe5iLTA2ZUQJlSenDog,Hamburguesas al Carbón,"['Comida rápida', 'Parrilla', 'Comida económica', 'Hamburguesas', 'Group Friendly', 'Perros calientes', 'Alitas', 'Family Meals', 'Bebidas']","Carretera México-Cuernavaca 5581 Mexico City, Mexico City",4.4,2:00 p.m. - 10:30 p.m.,2:00 p.m. - 10:30 p.m.,2:00 p.m. - 10:30 p.m.,2:00 p.m. - 10:30 p.m.,2:00 p.m. - 10:30 p.m.,2:00 p.m. - 10:30 p.m.,cerrado,POINT (-99.1707938 19.2691656),800+,$
https://www.ubereats.com/mx/store/taco-express/YjVvlS9KT3GlEZczwzWbwg,Taco Express,"['Mexicana', 'Comida económica']","Avenida San Fernando 556 Tlalpan, DF",4.6,1:00 p.m. - 1:00 a.m.,1:00 p.m. - 1:00 a.m.,1:00 p.m. - 1:00 a.m.,1:00 p.m. - 1:00 a.m.,1:00 p.m. - 2:00 a.m.,2:00 p.m. - 2:00 a.m.,2:00 p.m. - 11:59 p.m. ,POINT (-99.17965 19.29519),"5,000+",$$
https://www.ubereats.com/mx/store/pinche-gringo-bbq-pedregal/265ZtVQMQwWkl7YQ_8Of8Q,Pinche Gringo BBQ Pedregal,"['Ambiente familiar', 'BBQ', 'Hamburguesas', 'Sándwich', 'Sándwich de carne y queso', 'Sándwiches', 'Carne', 'Americana']","Avenida Insurgentes Sur 3655 Mexico City, Mexico City",4.8,1:00 p.m. - 8:50 p.m.,1:00 p.m. - 8:50 p.m.,1:00 p.m. - 8:50 p.m.,1:00 p.m. - 8:50 p.m.,12:00 p.m. - 8:50 p.m.,12:00 p.m. - 8:50 p.m.,12:00 p.m. - 8:50 p.m.  ,POINT (-99.1831662 19.2946851),"4,000+",$$$
